regime,source,target,source_sensor_id,target_sensor_id,importance,in_adjacency,hops,hop_bucket,road_distance_m,has_road_distance,haversine_m_reference_only,source_lat,source_lon,target_lat,target_lon
learned_semantic,84,49,767053,716956,0.005425,False,10,>8,,False,20807.9,34.17091,-118.46775,34.10658,-118.25544
learned_semantic,187,100,717458,772151,0.005424,False,9,>8,,False,20872.9,34.08265,-118.29755,34.16928,-118.49872
learned_semantic,125,38,718090,718045,0.005418,False,4,4,,False,9765.2,34.14847,-118.27969,34.06712,-118.23973
learned_semantic,37,112,718204,716968,0.005411,False,3,3,5754.4,True,1184.0,34.15541,-118.29575,34.16588,-118.29809
learned_semantic,190,112,764858,716968,0.005407,False,7,7,,False,7262.8,34.1527,-118.3754,34.16588,-118.29809
learned_semantic,57,112,764949,716968,0.005403,False,6,6,,False,6092.4,34.12881,-118.34684,34.16588,-118.29809
learned_semantic,148,87,717504,772597,0.005397,False,3,3,7770.3,True,1387.6,34.16519,-118.49166,34.17109,-118.50495
learned_semantic,38,23,718045,716941,0.005392,False,2,2,5114.0,True,2563.2,34.06712,-118.23973,34.05767,-118.21435
learned_semantic,47,87,769359,772597,0.005383,False,4,4,10760.1,True,7785.8,34.1566,-118.42216,34.17109,-118.50495
learned_semantic,52,87,717495,772597,0.005377,False,5,5,,False,8587.7,34.15664,-118.41326,34.17109,-118.50495
learned_semantic,6,120,773062,718089,0.005376,False,6,6,,False,9017.4,34.05368,-118.23369,34.12769,-118.27372
learned_semantic,26,100,717804,772151,0.005375,False,-1,unreachable,,False,8542.8,34.09478,-118.47605,34.16928,-118.49872
learned_semantic,206,100,769373,772151,0.005371,False,8,8,,False,18254.3,34.10262,-118.31747,34.16928,-118.49872
learned_semantic,73,87,717493,772597,0.005367,False,5,5,,False,10179.5,34.15434,-118.39618,34.17109,-118.50495
learned_semantic,43,87,760024,772597,0.005366,False,3,3,9877.7,True,3917.1,34.1593,-118.46483,34.17109,-118.50495
learned_semantic,6,78,773062,718064,0.005366,False,4,4,,False,6671.8,34.05368,-118.23369,34.11296,-118.24489
learned_semantic,191,91,717450,773023,0.005337,False,2,2,4727.2,True,3368.1,34.07488,-118.27362,34.05773,-118.24348
learned_semantic,197,87,772167,772597,0.005331,False,2,2,6681.5,True,2398.5,34.16526,-118.47985,34.17109,-118.50495
learned_semantic,169,58,717580,773954,0.00533,False,2,2,7012.4,True,2748.0,34.1562,-118.26359,34.15544,-118.29344
learned_semantic,139,120,716958,718089,0.005321,False,4,4,8685.7,True,1953.5,34.11167,-118.26501,34.12769,-118.27372
learned_semantic,100,87,772151,772597,0.005314,False,3,3,8552.6,True,607.5,34.16928,-118.49872,34.17109,-118.50495
learned_semantic,77,176,765171,764101,0.00531,False,5,5,,False,7968.9,34.16789,-118.46896,34.16421,-118.38246
learned_semantic,104,58,717818,773954,0.005295,False,8,8,,False,16125.5,34.1722,-118.46753,34.15544,-118.29344
learned_semantic,196,76,771673,717499,0.005288,False,10,>8,,False,22013.1,34.07787,-118.22871,34.15666,-118.44808
learned_semantic,48,49,760650,716956,0.005285,False,3,3,6512.9,True,4090.4,34.07505,-118.23256,34.10658,-118.25544
learned_semantic,125,49,718090,716956,0.005283,False,4,4,7721.9,True,5165.2,34.14847,-118.27969,34.10658,-118.25544
learned_semantic,139,78,716958,718064,0.005281,False,2,2,6308.1,True,1857.8,34.11167,-118.26501,34.11296,-118.24489
learned_semantic,168,58,717583,773954,0.005274,False,2,2,6225.6,True,3532.8,34.15627,-118.25506,34.15544,-118.29344
learned_semantic,6,76,773062,717499,0.005273,False,9,>8,,False,22819.9,34.05368,-118.23369,34.15666,-118.44808
learned_semantic,88,49,767350,716956,0.005273,False,10,>8,,False,21409.8,34.18011,-118.47045,34.10658,-118.25544
learned_semantic,49,23,716956,716941,0.005261,False,4,4,,False,6625.6,34.10658,-118.25544,34.05767,-118.21435
learned_semantic,84,48,767053,760650,0.00526,False,9,>8,,False,24131.3,34.17091,-118.46775,34.07505,-118.23256
learned_semantic,80,58,765164,773954,0.005259,False,7,7,,False,8511.3,34.07898,-118.28911,34.15544,-118.29344
learned_semantic,116,58,717572,773954,0.005257,False,3,3,10229.1,True,3142.3,34.15351,-118.32751,34.15544,-118.29344
learned_semantic,89,58,767351,773954,0.005256,False,8,8,,False,16495.9,34.18022,-118.47022,34.15544,-118.29344
learned_semantic,8,176,737529,764101,0.005252,False,6,6,,False,9403.2,34.20264,-118.47352,34.16421,-118.38246
learned_semantic,188,58,717459,773954,0.005248,False,7,7,,False,8069.4,34.08294,-118.29729,34.15544,-118.29344
learned_semantic,84,23,767053,716941,0.005245,False,10,>8,,False,26509.5,34.17091,-118.46775,34.05767,-118.21435
learned_semantic,96,120,717481,718089,0.005245,False,6,6,,False,5553.8,34.10634,-118.32826,34.12769,-118.27372
learned_semantic,48,23,760650,716941,0.005229,False,2,2,4490.3,True,2559.0,34.07505,-118.23256,34.05767,-118.21435
learned_semantic,38,78,718045,718064,0.005227,False,4,4,,False,5119.3,34.06712,-118.23973,34.11296,-118.24489
learned_semantic,151,176,765265,764101,0.005222,False,6,6,9994.6,True,8736.9,34.18529,-118.47395,34.16421,-118.38246
learned_semantic,29,176,773012,764101,0.00522,False,8,8,,False,17349.9,34.0839,-118.22086,34.16421,-118.38246
learned_semantic,38,129,718045,759591,0.005219,False,3,3,7824.2,True,5957.5,34.06712,-118.23973,34.11521,-118.26825
learned_semantic,206,78,769373,718064,0.005214,False,6,6,,False,6780.5,34.10262,-118.31747,34.11296,-118.24489
learned_semantic,6,129,773062,759591,0.0052,False,3,3,,False,7545.9,34.05368,-118.23369,34.11521,-118.26825
learned_semantic,77,151,765171,765265,0.005198,False,3,3,7956.3,True,1988.5,34.16789,-118.46896,34.18529,-118.47395
learned_semantic,76,23,717499,716941,0.005195,False,9,>8,,False,24170.9,34.15666,-118.44808,34.05767,-118.21435
learned_semantic,6,23,773062,716941,0.005191,False,2,2,5611.6,True,1836.1,34.05368,-118.23369,34.05767,-118.21435
learned_semantic,196,23,771673,716941,0.005183,False,2,2,3982.2,True,2606.7,34.07787,-118.22871,34.05767,-118.21435
learned_semantic,196,84,771673,767053,0.00517,False,11,>8,,False,24314.3,34.07787,-118.22871,34.17091,-118.46775
learned_semantic,88,23,767350,716941,0.005167,False,10,>8,,False,27224.3,34.18011,-118.47045,34.05767,-118.21435
learned_semantic,82,120,769430,718089,0.00516,False,6,6,,False,17166.6,34.15818,-118.45658,34.12769,-118.27372
learned_semantic,206,120,769373,718089,0.005159,False,6,6,,False,4898.2,34.10262,-118.31747,34.12769,-118.27372
learned_semantic,38,48,718045,760650,0.005156,False,2,2,4991.4,True,1101.7,34.06712,-118.23973,34.07505,-118.23256
learned_semantic,125,76,718090,717499,0.005145,False,10,>8,,False,15521.8,34.14847,-118.27969,34.15666,-118.44808
learned_semantic,38,120,718045,718089,0.005142,False,6,6,,False,7426.8,34.06712,-118.23973,34.12769,-118.27372
learned_semantic,93,129,773024,759591,0.005141,False,3,3,9178.7,True,6798.2,34.05759,-118.24357,34.11521,-118.26825
learned_semantic,125,48,718090,760650,0.005139,False,3,3,,False,9245.3,34.14847,-118.27969,34.07505,-118.23256
learned_semantic,22,151,769405,765265,0.005136,False,7,7,,False,13570.1,34.12634,-118.34482,34.18529,-118.47395
learned_semantic,88,76,767350,717499,0.005131,False,2,2,4283.5,True,3321.9,34.18011,-118.47045,34.15666,-118.44808
learned_semantic,136,129,765182,759591,0.00513,False,3,3,6949.5,True,5807.8,34.06491,-118.25126,34.11521,-118.26825
learned_semantic,76,129,717499,759591,0.005127,False,7,7,,False,17180.8,34.15666,-118.44808,34.11521,-118.26825
learned_semantic,91,78,773023,718064,0.005121,False,4,4,,False,6142.7,34.05773,-118.24348,34.11296,-118.24489
learned_semantic,196,78,771673,718064,0.005121,False,3,3,7926.9,True,4176.6,34.07787,-118.22871,34.11296,-118.24489
learned_semantic,49,76,716956,717499,0.005119,False,9,>8,,False,18584.8,34.10658,-118.25544,34.15666,-118.44808
learned_semantic,22,176,769405,764101,0.005116,False,4,4,,False,5452.6,34.12634,-118.34482,34.16421,-118.38246
learned_semantic,134,120,716951,718089,0.005115,False,5,5,,False,6047.1,34.08581,-118.23182,34.12769,-118.27372
learned_semantic,151,48,765265,760650,0.005112,False,10,>8,,False,25375.5,34.18529,-118.47395,34.07505,-118.23256
learned_semantic,48,76,760650,717499,0.005096,False,9,>8,,False,21817.3,34.07505,-118.23256,34.15666,-118.44808
learned_semantic,88,48,767350,760650,0.005091,False,9,>8,,False,24818.2,34.18011,-118.47045,34.07505,-118.23256
learned_semantic,56,78,716955,718064,0.005086,False,3,3,9431.7,True,1910.1,34.09579,-118.24427,34.11296,-118.24489
learned_semantic,59,176,767366,764101,0.005081,False,6,6,,False,9920.2,34.21216,-118.47341,34.16421,-118.38246
learned_semantic,112,201,716968,717590,0.005079,False,6,6,,False,6370.7,34.16588,-118.29809,34.14929,-118.23182
learned_semantic,181,201,717513,717590,0.005077,False,-1,unreachable,,False,28188.7,34.17339,-118.5368,34.14929,-118.23182
learned_semantic,180,201,717510,717590,0.005074,False,12,>8,,False,26606.1,34.17128,-118.51976,34.14929,-118.23182
learned_semantic,110,201,717099,717590,0.005071,False,4,4,9757.8,True,1588.7,34.15648,-118.24674,34.14929,-118.23182
learned_semantic,120,201,718089,717590,0.005068,False,4,4,10022.4,True,4543.0,34.12769,-118.27372,34.14929,-118.23182
learned_semantic,103,176,717488,764101,0.005068,False,4,4,9079.6,True,3789.8,34.13561,-118.36006,34.16421,-118.38246
learned_semantic,147,201,759602,717590,0.005063,False,5,5,,False,4768.8,34.12199,-118.27178,34.14929,-118.23182
learned_semantic,176,48,764101,760650,0.005056,False,6,6,,False,16991.3,34.16421,-118.38246,34.07505,-118.23256
learned_semantic,29,151,773012,765265,0.005056,False,11,>8,,False,25878.8,34.0839,-118.22086,34.18529,-118.47395
learned_semantic,95,201,718379,717590,0.005055,False,4,4,,False,4332.3,34.14224,-118.27812,34.14929,-118.23182
learned_semantic,140,201,718496,717590,0.005055,False,7,7,,False,10181.8,34.15403,-118.34232,34.14929,-118.23182
learned_semantic,22,29,769405,773012,0.005052,False,6,6,,False,12350.2,34.12634,-118.34482,34.0839,-118.22086
learned_semantic,176,165,764101,716943,0.005049,False,7,7,,False,19300.6,34.16421,-118.38246,34.05987,-118.21492
learned_semantic,18,165,769953,716943,0.005045,False,9,>8,,False,16387.2,34.20672,-118.19992,34.05987,-118.21492
learned_semantic,29,84,773012,767053,0.005038,False,11,>8,,False,24699.1,34.0839,-118.22086,34.17091,-118.46775
learned_semantic,185,176,717821,764101,0.005035,False,6,6,,False,9335.1,34.20112,-118.47361,34.16421,-118.38246
learned_semantic,189,165,769926,716943,0.00503,False,10,>8,,False,17154.5,34.21356,-118.23113,34.05987,-118.21492
learned_semantic,35,165,769941,716943,0.005029,False,8,8,,False,16399.7,34.20699,-118.20237,34.05987,-118.21492
learned_semantic,68,165,764766,716943,0.005029,False,5,5,,False,15153.9,34.13338,-118.3535,34.05987,-118.21492
learned_semantic,156,165,764106,716943,0.005021,False,8,8,,False,20211.6,34.17169,-118.38801,34.05987,-118.21492
learned_semantic,13,165,773906,716943,0.005013,False,6,6,,False,13451.5,34.1566,-118.30266,34.05987,-118.21492
learned_semantic,200,165,769806,716943,0.005012,False,9,>8,,False,15436.6,34.19638,-118.18442,34.05987,-118.21492
learned_semantic,125,78,718090,718064,0.005007,False,3,3,8946.9,True,5084.4,34.14847,-118.27969,34.11296,-118.24489
learned_semantic,77,29,765171,773012,0.004972,False,11,>8,,False,24672.9,34.16789,-118.46896,34.0839,-118.22086
learned_semantic,196,174,771673,716939,0.004968,False,2,2,5705.9,True,4017.7,34.07787,-118.22871,34.04301,-118.21724
learned_semantic,196,88,771673,767350,0.004967,False,11,>8,,False,24986.9,34.07787,-118.22871,34.18011,-118.47045
learned_semantic,196,179,771673,773974,0.00496,False,4,4,9515.2,True,7551.7,34.07787,-118.22871,34.14559,-118.22251
learned_semantic,56,196,716955,771673,0.00496,False,2,2,4115.8,True,2454.3,34.09579,-118.24427,34.07787,-118.22871
learned_semantic,151,29,765265,773012,0.004958,False,12,>8,,False,25878.8,34.18529,-118.47395,34.0839,-118.22086
learned_semantic,56,84,716955,767053,0.004947,False,11,>8,,False,22200.4,34.09579,-118.24427,34.17091,-118.46775
learned_semantic,204,181,772168,717513,0.004931,False,3,3,6756.0,True,5313.9,34.16542,-118.47985,34.17339,-118.5368
learned_semantic,95,181,718379,717513,0.004925,False,11,>8,,False,24052.7,34.14224,-118.27812,34.17339,-118.5368
learned_semantic,84,174,767053,716939,0.004924,False,10,>8,,False,27096.3,34.17091,-118.46775,34.04301,-118.21724
learned_semantic,144,56,764853,716955,0.004918,False,5,5,,False,3522.4,34.06461,-118.25102,34.09579,-118.24427
learned_semantic,41,181,772140,717513,0.004917,False,3,3,8795.6,True,5768.4,34.16498,-118.47493,34.17339,-118.5368
learned_semantic,125,174,718090,716939,0.004915,False,5,5,,False,13060.7,34.14847,-118.27969,34.04301,-118.21724
learned_semantic,125,84,718090,767053,0.004911,False,11,>8,,False,17482.6,34.14847,-118.27969,34.17091,-118.46775
learned_semantic,125,179,718090,773974,0.004892,False,4,4,6439.9,True,5271.7,34.14847,-118.27969,34.14559,-118.22251
learned_semantic,196,2,771673,767542,0.00489,False,3,3,7198.4,True,4373.5,34.07787,-118.22871,34.11641,-118.23819
learned_semantic,196,14,771673,765273,0.004889,False,11,>8,,False,25793.0,34.07787,-118.22871,34.18949,-118.47437
learned_semantic,75,181,717498,717513,0.004888,False,3,3,10162.1,True,9774.8,34.15571,-118.43273,34.17339,-118.5368
learned_semantic,84,179,767053,773974,0.004885,False,8,8,,False,22740.1,34.17091,-118.46775,34.14559,-118.22251
learned_semantic,22,84,769405,767053,0.00488,False,7,7,,False,12350.4,34.12634,-118.34482,34.17091,-118.46775
learned_semantic,88,174,767350,716939,0.00488,False,10,>8,,False,27853.6,34.18011,-118.47045,34.04301,-118.21724
learned_semantic,85,174,767621,716939,0.004872,False,7,7,,False,10277.4,34.13486,-118.22969,34.04301,-118.21724
learned_semantic,196,53,771673,716554,0.004869,False,5,5,,False,9358.6,34.07787,-118.22871,34.15597,-118.2666
learned_semantic,60,181,769444,717513,0.004864,False,3,3,9522.1,True,9207.1,34.15555,-118.43908,34.17339,-118.5368
learned_semantic,98,181,717486,717513,0.004863,False,7,7,,False,18030.6,34.12974,-118.34809,34.17339,-118.5368
learned_semantic,56,2,716955,767542,0.004863,False,3,3,8703.2,True,2360.2,34.09579,-118.24427,34.11641,-118.23819
learned_semantic,56,88,716955,767350,0.004862,False,11,>8,,False,22830.5,34.09579,-118.24427,34.18011,-118.47045
learned_semantic,100,181,772151,717513,0.004861,False,3,3,8940.3,True,3533.0,34.16928,-118.49872,34.17339,-118.5368
learned_semantic,132,70,762329,717490,0.004858,False,9,>8,,False,13158.5,34.13904,-118.22862,34.14745,-118.37124
learned_semantic,98,147,717486,759602,0.004856,False,7,7,,False,7076.8,34.12974,-118.34809,34.12199,-118.27178
learned_semantic,29,88,773012,767350,0.004856,False,11,>8,,False,25341.4,34.0839,-118.22086,34.18011,-118.47045
learned_semantic,56,14,716955,765273,0.004854,False,11,>8,,False,23600.4,34.09579,-118.24427,34.18949,-118.47437
learned_semantic,38,174,718045,716939,0.004852,False,2,2,4751.4,True,3388.2,34.06712,-118.23973,34.04301,-118.21724
learned_semantic,88,179,767350,773974,0.004851,False,8,8,,False,23133.1,34.18011,-118.47045,34.14559,-118.22251
learned_semantic,155,56,717468,716955,0.004849,False,7,7,9350.1,True,6404.6,34.09699,-118.31381,34.09579,-118.24427
learned_semantic,56,125,716955,718090,0.004848,False,4,4,,False,6704.0,34.09579,-118.24427,34.14847,-118.27969
learned_semantic,196,125,771673,718090,0.004847,False,4,4,,False,9146.3,34.07787,-118.22871,34.14847,-118.27969
learned_semantic,85,70,767621,717490,0.004845,False,9,>8,,False,13102.0,34.13486,-118.22969,34.14745,-118.37124
learned_semantic,29,132,773012,762329,0.004845,False,5,5,,False,6172.8,34.0839,-118.22086,34.13904,-118.22862
learned_semantic,38,179,718045,773974,0.004845,False,5,5,,False,8868.3,34.06712,-118.23973,34.14559,-118.22251
learned_semantic,9,16,717816,771667,0.004844,False,9,>8,,False,23474.2,34.15562,-118.4686,34.07314,-118.23388
learned_semantic,22,132,769405,762329,0.004843,False,7,7,,False,10787.9,34.12634,-118.34482,34.13904,-118.22862
learned_semantic,85,179,767621,773974,0.00484,False,2,2,4495.1,True,1363.9,34.13486,-118.22969,34.14559,-118.22251
learned_semantic,16,9,771667,717816,0.00484,False,9,>8,,False,23474.2,34.07314,-118.23388,34.15562,-118.4686
learned_semantic,9,22,717816,769405,0.004835,False,5,5,,False,11847.8,34.15562,-118.4686,34.12634,-118.34482
learned_semantic,196,102,771673,717489,0.004832,False,7,7,,False,14207.8,34.07787,-118.22871,34.13876,-118.36438
learned_semantic,9,132,717816,762329,0.00483,False,8,8,,False,22160.9,34.15562,-118.4686,34.13904,-118.22862
learned_semantic,9,14,717816,765273,0.00483,False,3,3,8522.6,True,3803.4,34.15562,-118.4686,34.18949,-118.47437
learned_semantic,9,125,717816,718090,0.00483,False,6,6,,False,17401.6,34.15562,-118.4686,34.14847,-118.27969
learned_semantic,9,102,717816,717489,0.00483,False,4,4,,False,9772.3,34.15562,-118.4686,34.13876,-118.36438
learned_semantic,9,79,717816,718066,0.00483,False,9,>8,,False,22357.1,34.15562,-118.4686,34.12302,-118.22889
learned_semantic,9,56,717816,716955,0.00483,False,8,8,,False,21694.4,34.15562,-118.4686,34.09579,-118.24427
learned_semantic,9,147,717816,759602,0.00483,False,8,8,,False,18496.1,34.15562,-118.4686,34.12199,-118.27178
learned_semantic,9,179,717816,773974,0.00483,False,8,8,,False,22672.9,34.15562,-118.4686,34.14559,-118.22251
learned_semantic,9,70,717816,717490,0.00483,False,4,4,,False,9005.0,34.15562,-118.4686,34.14745,-118.37124
learned_semantic,9,60,717816,769444,0.00483,False,2,2,6170.1,True,2716.3,34.15562,-118.4686,34.15555,-118.43908
learned_semantic,9,40,717816,768066,0.00483,False,6,6,,False,8645.4,34.15562,-118.4686,34.15118,-118.3748
learned_semantic,9,95,717816,718379,0.00483,False,7,7,,False,17591.5,34.15562,-118.4686,34.14224,-118.27812
learned_semantic,9,85,717816,767621,0.00483,False,8,8,,False,22107.0,34.15562,-118.4686,34.13486,-118.22969
learned_semantic,9,29,717816,773012,0.00483,False,11,>8,,False,24159.8,34.15562,-118.4686,34.0839,-118.22086
learned_semantic,9,84,717816,767053,0.00483,False,3,3,8092.0,True,1702.0,34.15562,-118.4686,34.17091,-118.46775
learned_semantic,9,53,717816,716554,0.00483,False,7,7,,False,18587.1,34.15562,-118.4686,34.15597,-118.2666
learned_semantic,9,174,717816,716939,0.00483,False,10,>8,,False,26314.6,34.15562,-118.4686,34.04301,-118.21724
learned_semantic,9,151,717816,765265,0.00483,False,2,2,6658.2,True,3335.7,34.15562,-118.4686,34.18529,-118.47395
learned_semantic,9,98,717816,717486,0.00483,False,5,5,,False,11457.8,34.15562,-118.4686,34.12974,-118.34809
learned_semantic,9,196,717816,771673,0.00483,False,9,>8,,False,23715.7,34.15562,-118.4686,34.07787,-118.22871
learned_semantic,9,88,717816,767350,0.00483,False,2,2,7017.1,True,2728.5,34.15562,-118.4686,34.18011,-118.47045
learned_semantic,9,2,717816,767542,0.00483,False,9,>8,,False,21649.8,34.15562,-118.4686,34.11641,-118.23819
learned_semantic,95,40,718379,768066,0.00483,False,9,>8,,False,8952.4,34.14224,-118.27812,34.15118,-118.3748
learned_semantic,56,98,716955,717486,0.00483,False,6,6,,False,10276.4,34.09579,-118.24427,34.12974,-118.34809
learned_semantic,16,70,771667,717490,0.004827,False,8,8,,False,15106.2,34.07314,-118.23388,34.14745,-118.37124
learned_semantic,16,60,771667,769444,0.004827,False,7,7,,False,20996.0,34.07314,-118.23388,34.15555,-118.43908
learned_semantic,16,40,771667,768066,0.004827,False,8,8,,False,15608.1,34.07314,-118.23388,34.15118,-118.3748
learned_semantic,16,151,771667,765265,0.004827,False,10,>8,,False,25373.1,34.07314,-118.23388,34.18529,-118.47395
learned_semantic,16,95,771667,718379,0.004827,False,4,4,,False,8696.4,34.07314,-118.23388,34.14224,-118.27812
learned_semantic,16,85,771667,767621,0.004827,False,3,3,9965.2,True,6873.8,34.07314,-118.23388,34.13486,-118.22969
learned_semantic,16,29,771667,773012,0.004827,False,2,2,5605.3,True,1693.9,34.07314,-118.23388,34.0839,-118.22086
learned_semantic,16,84,771667,767053,0.004827,False,10,>8,,False,24117.5,34.07314,-118.23388,34.17091,-118.46775
learned_semantic,16,132,771667,762329,0.004827,False,4,4,,False,7343.7,34.07314,-118.23388,34.13904,-118.22862
learned_semantic,16,53,771667,716554,0.004827,False,5,5,,False,9690.3,34.07314,-118.23388,34.15597,-118.2666
learned_semantic,16,174,771667,716939,0.004827,False,2,2,5311.6,True,3684.3,34.07314,-118.23388,34.04301,-118.21724
learned_semantic,16,98,771667,717486,0.004827,False,5,5,,False,12255.3,34.07314,-118.23388,34.12974,-118.34809
learned_semantic,16,88,771667,767350,0.004827,False,10,>8,,False,24812.4,34.07314,-118.23388,34.18011,-118.47045
learned_semantic,16,22,771667,769405,0.004827,False,5,5,,False,11804.2,34.07314,-118.23388,34.12634,-118.34482
learned_semantic,16,2,771667,767542,0.004827,False,3,3,7909.7,True,4827.7,34.07314,-118.23388,34.11641,-118.23819
learned_semantic,16,14,771667,765273,0.004827,False,10,>8,,False,25638.8,34.07314,-118.23388,34.18949,-118.47437
learned_semantic,16,125,771667,718090,0.004827,False,4,4,,False,9378.1,34.07314,-118.23388,34.14847,-118.27969
learned_semantic,16,102,771667,717489,0.004827,False,6,6,,False,14057.1,34.07314,-118.23388,34.13876,-118.36438
learned_semantic,16,79,771667,718066,0.004827,False,4,4,,False,5565.4,34.07314,-118.23388,34.12302,-118.22889
learned_semantic,16,56,771667,716955,0.004827,False,4,4,9154.8,True,2694.2,34.07314,-118.23388,34.09579,-118.24427
learned_semantic,16,147,771667,759602,0.004827,False,3,3,7376.3,True,6456.3,34.07314,-118.23388,34.12199,-118.27178
learned_semantic,16,179,771667,773974,0.004827,False,4,4,10226.5,True,8123.8,34.07314,-118.23388,34.14559,-118.22251
learned_semantic,60,147,769444,759602,0.004826,False,7,7,,False,15843.0,34.15555,-118.43908,34.12199,-118.27178
learned_semantic,125,53,718090,716554,0.004826,False,5,5,5202.6,True,1465.1,34.14847,-118.27969,34.15597,-118.2666
learned_semantic,14,147,765273,759602,0.004824,False,9,>8,,False,20095.7,34.18949,-118.47437,34.12199,-118.27178
learned_semantic,79,40,718066,768066,0.004823,False,9,>8,,False,13789.2,34.12302,-118.22889,34.15118,-118.3748
learned_semantic,38,147,718045,759602,0.004819,False,4,4,8643.9,True,6777.6,34.06712,-118.23973,34.12199,-118.27178
learned_semantic,85,102,767621,717489,0.004817,False,7,7,,False,12403.9,34.13486,-118.22969,34.13876,-118.36438
learned_semantic,14,53,765273,716554,0.004816,False,8,8,,False,19474.2,34.18949,-118.47437,34.15597,-118.2666
learned_semantic,60,40,769444,768066,0.004815,False,5,5,9484.2,True,5934.8,34.15555,-118.43908,34.15118,-118.3748
learned_semantic,151,132,765265,762329,0.004815,False,9,>8,,False,23150.9,34.18529,-118.47395,34.13904,-118.22862
learned_semantic,125,70,718090,717490,0.004815,False,9,>8,,False,8425.6,34.14847,-118.27969,34.14745,-118.37124
learned_semantic,125,102,718090,717489,0.004814,False,7,7,,False,7868.3,34.14847,-118.27969,34.13876,-118.36438
learned_semantic,98,40,717486,768066,0.004813,False,5,5,,False,3424.4,34.12974,-118.34809,34.15118,-118.3748
learned_semantic,85,147,767621,759602,0.004812,False,2,2,6777.1,True,4130.0,34.13486,-118.22969,34.12199,-118.27178
learned_semantic,125,2,718090,767542,0.00481,False,3,3,8218.4,True,5224.8,34.14847,-118.27969,34.11641,-118.23819
learned_semantic,84,70,767053,717490,0.004809,False,4,4,,False,9255.3,34.17091,-118.46775,34.14745,-118.37124
learned_semantic,88,70,767350,717490,0.004805,False,4,4,,False,9823.9,34.18011,-118.47045,34.14745,-118.37124
learned_semantic,22,196,769405,771673,0.0048,False,5,5,,False,11972.4,34.12634,-118.34482,34.07787,-118.22871
learned_semantic,38,53,718045,716554,0.0048,False,6,6,,False,10184.7,34.06712,-118.23973,34.15597,-118.2666
learned_semantic,85,53,767621,716554,0.004798,False,3,3,7417.3,True,4128.9,34.13486,-118.22969,34.15597,-118.2666
learned_semantic,85,40,767621,768066,0.004794,False,9,>8,,False,13477.1,34.13486,-118.22969,34.15118,-118.3748
learned_semantic,88,53,767350,716554,0.004794,False,7,7,,False,18945.7,34.18011,-118.47045,34.15597,-118.2666
learned_semantic,14,40,765273,768066,0.004785,False,7,7,,False,10102.4,34.18949,-118.47437,34.15118,-118.3748
learned_semantic,88,102,767350,717489,0.004782,False,4,4,,False,10788.5,34.18011,-118.47045,34.13876,-118.36438
learned_semantic,77,132,765171,762329,0.00478,False,8,8,,False,22347.0,34.16789,-118.46896,34.13904,-118.22862
learned_semantic,22,88,769405,767350,0.004779,False,7,7,,False,13014.9,34.12634,-118.34482,34.18011,-118.47045
learned_semantic,84,102,767053,717489,0.004775,False,4,4,,False,10161.4,34.17091,-118.46775,34.13876,-118.36438
learned_semantic,14,102,765273,717489,0.004771,False,5,5,,False,11585.8,34.18949,-118.47437,34.13876,-118.36438
learned_semantic,29,125,773012,718090,0.004766,False,5,5,,False,8993.4,34.0839,-118.22086,34.14847,-118.27969
learned_semantic,159,56,717466,716955,0.004766,False,7,7,10278.6,True,5982.0,34.09359,-118.30918,34.09579,-118.24427
learned_semantic,91,2,773023,767542,0.004765,False,4,4,10442.6,True,6543.1,34.05773,-118.24348,34.11641,-118.23819
learned_semantic,196,29,771673,773012,0.00476,False,2,2,4894.1,True,986.0,34.07787,-118.22871,34.0839,-118.22086
learned_semantic,125,88,718090,767350,0.00476,False,11,>8,,False,17900.2,34.14847,-118.27969,34.18011,-118.47045
learned_semantic,22,125,769405,718090,0.004753,False,5,5,,False,6479.7,34.12634,-118.34482,34.14847,-118.27969
learned_semantic,91,56,773023,716955,0.004746,False,5,5,10050.8,True,4232.7,34.05773,-118.24348,34.09579,-118.24427
learned_semantic,56,60,716955,769444,0.004745,False,8,8,,False,19123.5,34.09579,-118.24427,34.15555,-118.43908
learned_semantic,77,22,765171,769405,0.004742,False,5,5,,False,12322.8,34.16789,-118.46896,34.12634,-118.34482
learned_semantic,84,2,767053,767542,0.004737,False,9,>8,,False,21978.1,34.17091,-118.46775,34.11641,-118.23819
learned_semantic,29,22,773012,769405,0.004737,False,6,6,,False,12350.2,34.0839,-118.22086,34.12634,-118.34482
learned_semantic,91,98,773023,717486,0.004737,False,5,5,,False,12526.2,34.05773,-118.24348,34.12974,-118.34809
learned_semantic,64,151,767750,765265,0.004729,False,11,>8,,False,26665.7,34.09335,-118.20635,34.18529,-118.47395
learned_semantic,160,56,717461,716955,0.004726,False,6,6,9734.3,True,5412.6,34.08558,-118.30174,34.09579,-118.24427
learned_semantic,85,88,767621,767350,0.004723,False,11,>8,,False,22717.4,34.13486,-118.22969,34.18011,-118.47045
learned_semantic,151,22,765265,769405,0.004722,False,6,6,,False,13570.1,34.18529,-118.47395,34.12634,-118.34482
learned_semantic,125,196,718090,771673,0.004705,False,4,4,,False,9146.3,34.14847,-118.27969,34.07787,-118.22871
learned_semantic,125,14,718090,765273,0.004704,False,11,>8,,False,18482.4,34.14847,-118.27969,34.18949,-118.47437
learned_semantic,196,98,771673,717486,0.004703,False,6,6,,False,12412.9,34.07787,-118.22871,34.12974,-118.34809
